Filename,GT_male_ducks,Pred_Male,GT_female_ducks,Pred_Female_duck,Total_GT,Total_pred
IMG_4519_285_1024_1888_2048_2912.jpg,0,0,0,5,0,5
IMG_4519_285_2048_1888_3072_2912.jpg,0,0,0,14,0,14
IMG_4519_285_3072_1888_4096_2912.jpg,0,0,0,0,0,0
IMG_4519_285_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_4497_286_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4497_286_1024_0_2048_1024.jpg,0,45,0,45,0,90
IMG_4497_286_2048_0_3072_1024.jpg,0,140,0,95,0,235
IMG_4497_286_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4497_286_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4497_286_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4497_286_1024_1024_2048_2048.jpg,0,76,0,33,0,109
IMG_4497_286_2048_1024_3072_2048.jpg,0,814,0,878,0,1692
IMG_4497_286_3072_1024_4096_2048.jpg,0,20,0,24,0,44
IMG_4497_286_3344_1024_4368_2048.jpg,0,0,0,0,0,0
IMG_4497_286_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4497_286_1024_1888_2048_2912.jpg,0,0,0,0,0,0
IMG_4497_286_2048_1888_3072_2912.jpg,0,185,0,161,0,346
IMG_4497_286_3072_1888_4096_2912.jpg,0,16,0,12,0,28
IMG_4497_286_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_4457_287_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4457_287_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_4457_287_2048_0_3072_1024.jpg,0,0,0,0,0,0
IMG_4457_287_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4457_287_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4457_287_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4457_287_1024_1024_2048_2048.jpg,0,258,0,228,0,486
IMG_4457_287_2048_1024_3072_2048.jpg,0,125,0,114,0,239
IMG_4457_287_3072_1024_4096_2048.jpg,0,0,0,0,0,0
IMG_4457_287_3344_1024_4368_2048.jpg,0,0,0,0,0,0
IMG_4457_287_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4457_287_1024_1888_2048_2912.jpg,0,108,0,53,0,161
IMG_4457_287_2048_1888_3072_2912.jpg,0,32,0,25,0,57
IMG_4457_287_3072_1888_4096_2912.jpg,0,0,0,0,0,0
IMG_4457_287_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_4486_288_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4486_288_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_4486_288_2048_0_3072_1024.jpg,0,0,0,0,0,0
IMG_4486_288_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4486_288_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4486_288_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4486_288_1024_1024_2048_2048.jpg,0,1441,0,477,0,1918
IMG_4486_288_2048_1024_3072_2048.jpg,0,739,0,606,0,1345
IMG_4486_288_3072_1024_4096_2048.jpg,0,0,0,0,0,0
IMG_4486_288_3344_1024_4368_2048.jpg,0,0,0,0,0,0
IMG_4486_288_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4486_288_1024_1888_2048_2912.jpg,0,4,0,0,0,4
IMG_4486_288_2048_1888_3072_2912.jpg,0,28,0,4,0,32
IMG_4486_288_3072_1888_4096_2912.jpg,0,0,0,0,0,0
IMG_4486_288_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_4508_289_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4508_289_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_4508_289_2048_0_3072_1024.jpg,0,0,0,0,0,0
IMG_4508_289_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4508_289_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4508_289_0_1024_1024_2048.jpg,0,129,0,92,0,221
IMG_4508_289_1024_1024_2048_2048.jpg,0,176,0,73,0,249
IMG_4508_289_2048_1024_3072_2048.jpg,0,0,0,0,0,0
IMG_4508_289_3072_1024_4096_2048.jpg,0,0,0,0,0,0
IMG_4508_289_3344_1024_4368_2048.jpg,0,0,0,0,0,0
IMG_4508_289_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4508_289_1024_1888_2048_2912.jpg,0,0,0,0,0,0
IMG_4508_289_2048_1888_3072_2912.jpg,0,0,0,7,0,7
IMG_4508_289_3072_1888_4096_2912.jpg,0,0,0,0,0,0
IMG_4508_289_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_4481_290_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4481_290_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_4481_290_2048_0_3072_1024.jpg,0,0,0,0,0,0
IMG_4481_290_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4481_290_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4481_290_0_1024_1024_2048.jpg,0,52,0,12,0,64
IMG_4481_290_1024_1024_2048_2048.jpg,0,773,0,698,0,1471
IMG_4481_290_2048_1024_3072_2048.jpg,0,1298,0,631,0,1929
IMG_4481_290_3072_1024_4096_2048.jpg,0,775,0,750,0,1525
IMG_4481_290_3344_1024_4368_2048.jpg,0,333,0,207,0,540
IMG_4481_290_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4481_290_1024_1888_2048_2912.jpg,0,0,0,0,0,0
IMG_4481_290_2048_1888_3072_2912.jpg,0,0,0,0,0,0
IMG_4481_290_3072_1888_4096_2912.jpg,0,0,0,0,0,0
IMG_4481_290_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_4385_291_0_0_1024_1024.jpg,0,419,0,192,0,611
IMG_4385_291_1024_0_2048_1024.jpg,0,553,0,163,0,716
IMG_4385_291_1890_0_2914_1024.jpg,0,21,0,5,0,26
IMG_4385_291_0_917_1024_1941.jpg,0,578,0,349,0,927
IMG_4385_291_1024_917_2048_1941.jpg,0,839,0,607,0,1446
IMG_4385_291_1890_917_2914_1941.jpg,0,532,0,379,0,911
IMG_4354_292_0_0_1024_1024.jpg,0,13,0,22,0,35
IMG_4354_292_1024_0_2048_1024.jpg,0,37,0,62,0,99
IMG_4354_292_1890_0_2914_1024.jpg,0,18,0,12,0,30
IMG_4354_292_0_918_1024_1942.jpg,0,17,0,23,0,40
IMG_4354_292_1024_918_2048_1942.jpg,0,93,0,59,0,152
IMG_4354_292_1890_918_2914_1942.jpg,0,39,0,26,0,65
IMG_4506_293_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4506_293_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_4506_293_2048_0_3072_1024.jpg,0,0,0,0,0,0
IMG_4506_293_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4506_293_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4506_293_0_1024_1024_2048.jpg,0,4,0,0,0,4
IMG_4506_293_1024_1024_2048_2048.jpg,0,71,0,26,0,97
IMG_4506_293_2048_1024_3072_2048.jpg,0,131,0,65,0,196
IMG_4506_293_3072_1024_4096_2048.jpg,0,3,0,3,0,6
IMG_4506_293_3344_1024_4368_2048.jpg,0,3,0,3,0,6
IMG_4506_293_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4506_293_1024_1888_2048_2912.jpg,0,0,0,0,0,0
IMG_4506_293_2048_1888_3072_2912.jpg,0,0,0,0,0,0
IMG_4506_293_3072_1888_4096_2912.jpg,0,0,0,0,0,0
IMG_4506_293_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_4501_294_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4501_294_1024_0_2048_1024.jpg,0,1059,0,718,0,1777
IMG_4501_294_2048_0_3072_1024.jpg,0,860,0,537,0,1397
IMG_4501_294_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4501_294_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4501_294_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4501_294_1024_1024_2048_2048.jpg,0,75,0,28,0,103
IMG_4501_294_2048_1024_3072_2048.jpg,0,819,0,866,0,1685
IMG_4501_294_3072_1024_4096_2048.jpg,0,20,0,4,0,24
IMG_4501_294_3344_1024_4368_2048.jpg,0,0,0,0,0,0
IMG_4501_294_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4501_294_1024_1888_2048_2912.jpg,0,0,0,0,0,0
IMG_4501_294_2048_1888_3072_2912.jpg,0,16,0,12,0,28
IMG_4501_294_3072_1888_4096_2912.jpg,0,111,0,69,0,180
IMG_4501_294_3344_1888_4368_2912.jpg,0,0,0,1,0,1
IMG_4459_295_0_0_1024_1024.jpg,0,9,0,21,0,30
IMG_4459_295_1024_0_2048_1024.jpg,0,85,0,81,0,166
IMG_4459_295_2048_0_3072_1024.jpg,0,122,0,120,0,242
IMG_4459_295_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4459_295_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4459_295_0_1024_1024_2048.jpg,0,20,0,56,0,76
IMG_4459_295_1024_1024_2048_2048.jpg,0,93,0,131,0,224
IMG_4459_295_2048_1024_3072_2048.jpg,0,126,0,174,0,300
IMG_4459_295_3072_1024_4096_2048.jpg,0,0,0,0,0,0
IMG_4459_295_3344_1024_4368_2048.jpg,0,0,0,0,0,0
IMG_4459_295_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4459_295_1024_1888_2048_2912.jpg,0,0,0,0,0,0
IMG_4459_295_2048_1888_3072_2912.jpg,0,0,0,0,0,0
IMG_4459_295_3072_1888_4096_2912.jpg,0,0,0,0,0,0
IMG_4459_295_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_4488_296_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4488_296_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_4488_296_2048_0_3072_1024.jpg,0,163,0,100,0,263
IMG_4488_296_3072_0_4096_1024.jpg,0,402,0,226,0,628
IMG_4488_296_3344_0_4368_1024.jpg,0,333,0,191,0,524
IMG_4488_296_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4488_296_1024_1024_2048_2048.jpg,0,610,0,435,0,1045
IMG_4488_296_2048_1024_3072_2048.jpg,0,1143,0,666,0,1809
IMG_4488_296_3072_1024_4096_2048.jpg,0,108,0,49,0,157
IMG_4488_296_3344_1024_4368_2048.jpg,0,5,0,2,0,7
IMG_4488_296_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4488_296_1024_1888_2048_2912.jpg,0,393,0,187,0,580
IMG_4488_296_2048_1888_3072_2912.jpg,0,162,0,126,0,288
IMG_4488_296_3072_1888_4096_2912.jpg,0,1,0,0,0,1
IMG_4488_296_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_4548_297_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4548_297_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_4548_297_2048_0_3072_1024.jpg,0,0,0,0,0,0
IMG_4548_297_3072_0_4096_1024.jpg,0,1,0,2,0,3
IMG_4548_297_3344_0_4368_1024.jpg,0,0,0,2,0,2
IMG_4548_297_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4548_297_1024_1024_2048_2048.jpg,0,0,0,0,0,0
IMG_4548_297_2048_1024_3072_2048.jpg,0,0,0,0,0,0
IMG_4548_297_3072_1024_4096_2048.jpg,0,0,0,0,0,0
IMG_4548_297_3344_1024_4368_2048.jpg,0,0,0,2,0,2
IMG_4548_297_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4548_297_1024_1888_2048_2912.jpg,0,0,0,0,0,0
IMG_4548_297_2048_1888_3072_2912.jpg,0,1,0,0,0,1
IMG_4548_297_3072_1888_4096_2912.jpg,0,1,0,0,0,1
IMG_4548_297_3344_1888_4368_2912.jpg,0,2,0,0,0,2
IMG_4361_298_0_0_1024_1024.jpg,0,15,0,8,0,23
IMG_4361_298_1024_0_2048_1024.jpg,0,249,0,167,0,416
IMG_4361_298_1890_0_2914_1024.jpg,0,36,0,11,0,47
IMG_4361_298_0_918_1024_1942.jpg,0,125,0,58,0,183
IMG_4361_298_1024_918_2048_1942.jpg,0,757,0,426,0,1183
IMG_4361_298_1890_918_2914_1942.jpg,0,132,0,54,0,186
IMG_4533_299_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4533_299_1024_0_2048_1024.jpg,0,142,0,219,0,361
IMG_4533_299_2048_0_3072_1024.jpg,0,0,0,0,0,0
IMG_4533_299_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4533_299_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4533_299_0_1024_1024_2048.jpg,0,0,0,3,0,3
IMG_4533_299_1024_1024_2048_2048.jpg,0,2,0,69,0,71
IMG_4533_299_2048_1024_3072_2048.jpg,0,0,0,0,0,0
IMG_4533_299_3072_1024_4096_2048.jpg,0,0,0,3,0,3
IMG_4533_299_3344_1024_4368_2048.jpg,0,0,0,8,0,8
IMG_4533_299_0_1888_1024_2912.jpg,0,0,0,1,0,1
IMG_4533_299_1024_1888_2048_2912.jpg,0,30,0,42,0,72
IMG_4533_299_2048_1888_3072_2912.jpg,0,7,0,91,0,98
IMG_4533_299_3072_1888_4096_2912.jpg,0,0,0,31,0,31
IMG_4533_299_3344_1888_4368_2912.jpg,0,0,0,5,0,5
IMG_4541_300_0_0_1024_1024.jpg,0,0,0,3,0,3
IMG_4541_300_1024_0_2048_1024.jpg,0,0,0,1,0,1
IMG_4541_300_2048_0_3072_1024.jpg,0,0,0,1,0,1
IMG_4541_300_3072_0_4096_1024.jpg,0,0,0,1,0,1
IMG_4541_300_3344_0_4368_1024.jpg,0,4,0,0,0,4
IMG_4541_300_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4541_300_1024_1024_2048_2048.jpg,0,1,0,1,0,2
IMG_4541_300_2048_1024_3072_2048.jpg,0,0,0,0,0,0
IMG_4541_300_3072_1024_4096_2048.jpg,0,0,0,0,0,0
IMG_4541_300_3344_1024_4368_2048.jpg,0,0,0,0,0,0
IMG_4541_300_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4541_300_1024_1888_2048_2912.jpg,0,0,0,1,0,1
IMG_4541_300_2048_1888_3072_2912.jpg,0,0,0,0,0,0
IMG_4541_300_3072_1888_4096_2912.jpg,0,0,0,5,0,5
IMG_4541_300_3344_1888_4368_2912.jpg,0,0,0,8,0,8
IMG_4419_301_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4419_301_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_4419_301_2048_0_3072_1024.jpg,0,0,0,1,0,1
IMG_4419_301_3072_0_4096_1024.jpg,0,1,0,5,0,6
IMG_4419_301_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4419_301_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4419_301_1024_1024_2048_2048.jpg,0,12,0,78,0,90
IMG_4419_301_2048_1024_3072_2048.jpg,0,141,0,197,0,338
IMG_4419_301_3072_1024_4096_2048.jpg,0,1,0,15,0,16
IMG_4419_301_3344_1024_4368_2048.jpg,0,0,0,0,0,0
IMG_4419_301_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4419_301_1024_1888_2048_2912.jpg,0,0,0,0,0,0
IMG_4419_301_2048_1888_3072_2912.jpg,0,0,0,0,0,0
IMG_4419_301_3072_1888_4096_2912.jpg,0,0,0,0,0,0
IMG_4419_301_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_4465_302_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4465_302_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_4465_302_2048_0_3072_1024.jpg,0,19,0,8,0,27
IMG_4465_302_3072_0_4096_1024.jpg,0,0,0,1,0,1
IMG_4465_302_3344_0_4368_1024.jpg,0,0,0,1,0,1
IMG_4465_302_0_1024_1024_2048.jpg,0,7,0,7,0,14
IMG_4465_302_1024_1024_2048_2048.jpg,0,1401,0,485,0,1886
IMG_4465_302_2048_1024_3072_2048.jpg,0,313,0,380,0,693
IMG_4465_302_3072_1024_4096_2048.jpg,0,33,0,53,0,86
IMG_4465_302_3344_1024_4368_2048.jpg,0,5,0,19,0,24
IMG_4465_302_0_1888_1024_2912.jpg,0,9,0,6,0,15
IMG_4465_302_1024_1888_2048_2912.jpg,0,442,0,258,0,700
IMG_4465_302_2048_1888_3072_2912.jpg,0,6,0,15,0,21
IMG_4465_302_3072_1888_4096_2912.jpg,0,0,0,0,0,0
IMG_4465_302_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_4462_303_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4462_303_1024_0_2048_1024.jpg,0,1,0,4,0,5
IMG_4462_303_2048_0_3072_1024.jpg,0,0,0,2,0,2
IMG_4462_303_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4462_303_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4462_303_0_1024_1024_2048.jpg,0,0,0,2,0,2
IMG_4462_303_1024_1024_2048_2048.jpg,0,106,0,155,0,261
IMG_4462_303_2048_1024_3072_2048.jpg,0,209,0,190,0,399
IMG_4462_303_3072_1024_4096_2048.jpg,0,0,0,1,0,1
IMG_4462_303_3344_1024_4368_2048.jpg,0,0,0,0,0,0
IMG_4462_303_0_1888_1024_2912.jpg,0,3,0,6,0,9
IMG_4462_303_1024_1888_2048_2912.jpg,0,27,0,145,0,172
IMG_4462_303_2048_1888_3072_2912.jpg,0,0,0,3,0,3
IMG_4462_303_3072_1888_4096_2912.jpg,0,0,0,2,0,2
IMG_4462_303_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_4546_304_0_0_1024_1024.jpg,0,1,0,0,0,1
IMG_4546_304_1024_0_2048_1024.jpg,0,1,0,0,0,1
IMG_4546_304_2048_0_3072_1024.jpg,0,1,0,3,0,4
IMG_4546_304_3072_0_4096_1024.jpg,0,0,0,7,0,7
IMG_4546_304_3344_0_4368_1024.jpg,0,1,0,4,0,5
IMG_4546_304_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4546_304_1024_1024_2048_2048.jpg,0,1,0,0,0,1
IMG_4546_304_2048_1024_3072_2048.jpg,0,1,0,0,0,1
IMG_4546_304_3072_1024_4096_2048.jpg,0,0,0,0,0,0
IMG_4546_304_3344_1024_4368_2048.jpg,0,3,0,0,0,3
IMG_4546_304_0_1888_1024_2912.jpg,0,7,0,0,0,7
IMG_4546_304_1024_1888_2048_2912.jpg,0,3,0,0,0,3
IMG_4546_304_2048_1888_3072_2912.jpg,0,1,0,1,0,2
IMG_4546_304_3072_1888_4096_2912.jpg,0,1,0,1,0,2
IMG_4546_304_3344_1888_4368_2912.jpg,0,1,0,2,0,3
IMG_4388_305_0_0_1024_1024.jpg,0,3,0,6,0,9
IMG_4388_305_1024_0_2048_1024.jpg,0,6,0,35,0,41
IMG_4388_305_1880_0_2904_1024.jpg,0,0,0,22,0,22
IMG_4388_305_0_911_1024_1935.jpg,0,0,0,107,0,107
IMG_4388_305_1024_911_2048_1935.jpg,0,1,0,66,0,67
IMG_4388_305_1880_911_2904_1935.jpg,0,1,0,33,0,34
IMG_4359_306_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4359_306_1024_0_2048_1024.jpg,0,259,0,32,0,291
IMG_4359_306_1890_0_2914_1024.jpg,0,11,0,1,0,12
IMG_4359_306_0_917_1024_1941.jpg,0,0,0,0,0,0
IMG_4359_306_1024_917_2048_1941.jpg,0,103,0,4,0,107
IMG_4359_306_1890_917_2914_1941.jpg,0,6,0,0,0,6
IMG_4482_307_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4482_307_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_4482_307_2048_0_3072_1024.jpg,0,0,0,0,0,0
IMG_4482_307_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4482_307_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4482_307_0_1024_1024_2048.jpg,0,2,0,2,0,4
IMG_4482_307_1024_1024_2048_2048.jpg,0,614,0,514,0,1128
IMG_4482_307_2048_1024_3072_2048.jpg,0,1453,0,488,0,1941
IMG_4482_307_3072_1024_4096_2048.jpg,0,325,0,152,0,477
IMG_4482_307_3344_1024_4368_2048.jpg,0,23,0,10,0,33
IMG_4482_307_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4482_307_1024_1888_2048_2912.jpg,0,128,0,80,0,208
IMG_4482_307_2048_1888_3072_2912.jpg,0,281,0,72,0,353
IMG_4482_307_3072_1888_4096_2912.jpg,0,0,0,0,0,0
IMG_4482_307_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_4454_308_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4454_308_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_4454_308_2048_0_3072_1024.jpg,0,0,0,0,0,0
IMG_4454_308_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4454_308_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4454_308_0_1024_1024_2048.jpg,0,1,0,0,0,1
IMG_4454_308_1024_1024_2048_2048.jpg,0,324,0,326,0,650
IMG_4454_308_2048_1024_3072_2048.jpg,0,207,0,200,0,407
IMG_4454_308_3072_1024_4096_2048.jpg,0,0,0,0,0,0
IMG_4454_308_3344_1024_4368_2048.jpg,0,0,0,0,0,0
IMG_4454_308_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4454_308_1024_1888_2048_2912.jpg,0,8,0,0,0,8
IMG_4454_308_2048_1888_3072_2912.jpg,0,0,0,0,0,0
IMG_4454_308_3072_1888_4096_2912.jpg,0,0,0,0,0,0
IMG_4454_308_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_4502_309_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4502_309_1024_0_2048_1024.jpg,0,78,0,54,0,132
IMG_4502_309_2048_0_3072_1024.jpg,0,0,0,0,0,0
IMG_4502_309_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4502_309_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4502_309_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4502_309_1024_1024_2048_2048.jpg,0,513,0,730,0,1243
IMG_4502_309_2048_1024_3072_2048.jpg,0,670,0,1127,0,1797
IMG_4502_309_3072_1024_4096_2048.jpg,0,175,0,150,0,325
IMG_4502_309_3344_1024_4368_2048.jpg,0,83,0,65,0,148
IMG_4502_309_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4502_309_1024_1888_2048_2912.jpg,0,0,0,0,0,0
IMG_4502_309_2048_1888_3072_2912.jpg,0,5,0,5,0,10
IMG_4502_309_3072_1888_4096_2912.jpg,0,305,0,380,0,685
IMG_4502_309_3344_1888_4368_2912.jpg,0,330,0,472,0,802
IMG_4386_310_0_0_1024_1024.jpg,0,16,0,91,0,107
IMG_4386_310_1024_0_2048_1024.jpg,0,105,0,62,0,167
IMG_4386_310_2048_0_3072_1024.jpg,0,167,0,77,0,244
IMG_4386_310_3072_0_4096_1024.jpg,0,408,0,264,0,672
IMG_4386_310_3344_0_4368_1024.jpg,0,468,0,277,0,745
IMG_4386_310_0_1024_1024_2048.jpg,0,156,0,85,0,241
IMG_4386_310_1024_1024_2048_2048.jpg,0,341,0,233,0,574
IMG_4386_310_2048_1024_3072_2048.jpg,0,523,0,361,0,884
IMG_4386_310_3072_1024_4096_2048.jpg,0,681,0,599,0,1280
IMG_4386_310_3344_1024_4368_2048.jpg,0,748,0,626,0,1374
IMG_4386_310_0_1888_1024_2912.jpg,0,243,0,204,0,447
IMG_4386_310_1024_1888_2048_2912.jpg,0,260,0,205,0,465
IMG_4386_310_2048_1888_3072_2912.jpg,0,77,0,52,0,129
IMG_4386_310_3072_1888_4096_2912.jpg,0,96,0,61,0,157
IMG_4386_310_3344_1888_4368_2912.jpg,0,103,0,66,0,169
IMG_4421_311_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4421_311_1024_0_2048_1024.jpg,0,0,0,8,0,8
IMG_4421_311_2048_0_3072_1024.jpg,0,0,0,0,0,0
IMG_4421_311_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4421_311_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4421_311_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4421_311_1024_1024_2048_2048.jpg,0,21,0,163,0,184
IMG_4421_311_2048_1024_3072_2048.jpg,0,162,0,220,0,382
IMG_4421_311_3072_1024_4096_2048.jpg,0,12,0,41,0,53
IMG_4421_311_3344_1024_4368_2048.jpg,0,0,0,0,0,0
IMG_4421_311_0_1888_1024_2912.jpg,0,0,0,12,0,12
IMG_4421_311_1024_1888_2048_2912.jpg,0,8,0,115,0,123
IMG_4421_311_2048_1888_3072_2912.jpg,0,113,0,218,0,331
IMG_4421_311_3072_1888_4096_2912.jpg,0,2,0,18,0,20
IMG_4421_311_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_4505_312_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4505_312_1024_0_2048_1024.jpg,0,101,0,1,0,102
IMG_4505_312_2048_0_3072_1024.jpg,0,0,0,2,0,2
IMG_4505_312_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4505_312_3344_0_4368_1024.jpg,0,7,0,31,0,38
IMG_4505_312_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4505_312_1024_1024_2048_2048.jpg,0,0,0,2,0,2
IMG_4505_312_2048_1024_3072_2048.jpg,0,0,0,0,0,0
IMG_4505_312_3072_1024_4096_2048.jpg,0,0,0,4,0,4
IMG_4505_312_3344_1024_4368_2048.jpg,0,0,0,2,0,2
IMG_4505_312_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4505_312_1024_1888_2048_2912.jpg,0,0,0,0,0,0
IMG_4505_312_2048_1888_3072_2912.jpg,0,0,0,0,0,0
IMG_4505_312_3072_1888_4096_2912.jpg,0,0,0,0,0,0
IMG_4505_312_3344_1888_4368_2912.jpg,0,0,0,0,0,0
IMG_4362_313_0_0_1024_1024.jpg,0,80,0,23,0,103
IMG_4362_313_1024_0_2048_1024.jpg,0,671,0,275,0,946
IMG_4362_313_1889_0_2913_1024.jpg,0,174,0,54,0,228
IMG_4362_313_0_918_1024_1942.jpg,0,200,0,66,0,266
IMG_4362_313_1024_918_2048_1942.jpg,0,573,0,245,0,818
IMG_4362_313_1889_918_2913_1942.jpg,0,104,0,25,0,129
IMG_4530_314_0_0_1024_1024.jpg,0,0,0,0,0,0
IMG_4530_314_1024_0_2048_1024.jpg,0,0,0,0,0,0
IMG_4530_314_2048_0_3072_1024.jpg,0,1,0,1,0,2
IMG_4530_314_3072_0_4096_1024.jpg,0,0,0,0,0,0
IMG_4530_314_3344_0_4368_1024.jpg,0,0,0,0,0,0
IMG_4530_314_0_1024_1024_2048.jpg,0,0,0,0,0,0
IMG_4530_314_1024_1024_2048_2048.jpg,0,0,0,0,0,0
IMG_4530_314_2048_1024_3072_2048.jpg,0,0,0,0,0,0
IMG_4530_314_3072_1024_4096_2048.jpg,0,0,0,0,0,0
IMG_4530_314_3344_1024_4368_2048.jpg,0,0,0,0,0,0
IMG_4530_314_0_1888_1024_2912.jpg,0,0,0,0,0,0
IMG_4530_314_1024_1888_2048_2912.jpg,0,0,0,0,0,0
