Filename,GT_male_ducks,Pred_Male,GT_female_ducks,Pred_Female_duck,Total_GT,Total_pred
2008/grants_photos_1/100EOS5D/IMG_4499_x4096_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4499_x0_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4499_x1024_y1024.png,0,848,0,896,0,1744
2008/grants_photos_1/100EOS5D/IMG_4499_x2048_y1024.png,0,530,0,479,0,1009
2008/grants_photos_1/100EOS5D/IMG_4499_x3072_y1024.png,0,127,0,104,0,231
2008/grants_photos_1/100EOS5D/IMG_4499_x4096_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4499_x0_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4499_x1024_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4499_x2048_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4499_x3072_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4499_x4096_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4510_x0_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4510_x1024_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4510_x2048_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4510_x3072_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4510_x4096_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4510_x0_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4510_x1024_y1024.png,0,72,0,78,0,150
2008/grants_photos_1/100EOS5D/IMG_4510_x2048_y1024.png,0,243,0,185,0,428
2008/grants_photos_1/100EOS5D/IMG_4510_x3072_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4510_x4096_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4510_x0_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4510_x1024_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4510_x2048_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4510_x3072_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4510_x4096_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4393_x0_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4393_x1024_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4393_x2048_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4393_x3072_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4393_x4096_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4393_x0_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4393_x1024_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4393_x2048_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4393_x3072_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4393_x4096_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4393_x0_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4393_x1024_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4393_x2048_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4393_x3072_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4393_x4096_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4517_x0_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4517_x1024_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4517_x2048_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4517_x3072_y0.png,0,1,0,2,0,3
2008/grants_photos_1/100EOS5D/IMG_4517_x4096_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4517_x0_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4517_x1024_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4517_x2048_y1024.png,0,7,0,17,0,24
2008/grants_photos_1/100EOS5D/IMG_4517_x3072_y1024.png,0,1,0,4,0,5
2008/grants_photos_1/100EOS5D/IMG_4517_x4096_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4517_x0_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4517_x1024_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4517_x2048_y2048.png,0,0,0,1,0,1
2008/grants_photos_1/100EOS5D/IMG_4517_x3072_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4517_x4096_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4337_x0_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4337_x1024_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4337_x2048_y0.png,0,1,0,2,0,3
2008/grants_photos_1/100EOS5D/IMG_4337_x3072_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4337_x4096_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4337_x0_y1024.png,0,1,0,0,0,1
2008/grants_photos_1/100EOS5D/IMG_4337_x1024_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4337_x2048_y1024.png,0,2,0,0,0,2
2008/grants_photos_1/100EOS5D/IMG_4337_x3072_y1024.png,0,8,0,0,0,8
2008/grants_photos_1/100EOS5D/IMG_4337_x4096_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4337_x0_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4337_x1024_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4337_x2048_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4337_x3072_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4337_x4096_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4490_x0_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4490_x1024_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4490_x2048_y0.png,0,109,0,36,0,145
2008/grants_photos_1/100EOS5D/IMG_4490_x3072_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4490_x4096_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4490_x0_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4490_x1024_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4490_x2048_y1024.png,0,676,0,851,0,1527
2008/grants_photos_1/100EOS5D/IMG_4490_x3072_y1024.png,0,167,0,99,0,266
2008/grants_photos_1/100EOS5D/IMG_4490_x4096_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4490_x0_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4490_x1024_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4490_x2048_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4490_x3072_y2048.png,0,126,0,68,0,194
2008/grants_photos_1/100EOS5D/IMG_4490_x4096_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4441_x0_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4441_x1024_y0.png,0,0,0,2,0,2
2008/grants_photos_1/100EOS5D/IMG_4441_x2048_y0.png,0,0,0,4,0,4
2008/grants_photos_1/100EOS5D/IMG_4441_x3072_y0.png,0,153,0,35,0,188
2008/grants_photos_1/100EOS5D/IMG_4441_x4096_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4441_x0_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4441_x1024_y1024.png,0,661,0,244,0,905
2008/grants_photos_1/100EOS5D/IMG_4441_x2048_y1024.png,0,714,0,868,0,1582
2008/grants_photos_1/100EOS5D/IMG_4441_x3072_y1024.png,0,811,0,347,0,1158
2008/grants_photos_1/100EOS5D/IMG_4441_x4096_y1024.png,0,28,0,0,0,28
2008/grants_photos_1/100EOS5D/IMG_4441_x0_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4441_x1024_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4441_x2048_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4441_x3072_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4441_x4096_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4519_x0_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4519_x1024_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4519_x2048_y0.png,0,2,0,2,0,4
2008/grants_photos_1/100EOS5D/IMG_4519_x3072_y0.png,0,0,0,4,0,4
2008/grants_photos_1/100EOS5D/IMG_4519_x4096_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4519_x0_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4519_x1024_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4519_x2048_y1024.png,0,20,0,24,0,44
2008/grants_photos_1/100EOS5D/IMG_4519_x3072_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4519_x4096_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4519_x0_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4519_x1024_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4519_x2048_y2048.png,0,1,0,5,0,6
2008/grants_photos_1/100EOS5D/IMG_4519_x3072_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4519_x4096_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4497_x0_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4497_x1024_y0.png,0,47,0,45,0,92
2008/grants_photos_1/100EOS5D/IMG_4497_x2048_y0.png,0,146,0,81,0,227
2008/grants_photos_1/100EOS5D/IMG_4497_x3072_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4497_x4096_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4497_x0_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4497_x1024_y1024.png,0,76,0,34,0,110
2008/grants_photos_1/100EOS5D/IMG_4497_x2048_y1024.png,0,840,0,870,0,1710
2008/grants_photos_1/100EOS5D/IMG_4497_x3072_y1024.png,0,18,0,24,0,42
2008/grants_photos_1/100EOS5D/IMG_4497_x4096_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4497_x0_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4497_x1024_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4497_x2048_y2048.png,0,113,0,96,0,209
2008/grants_photos_1/100EOS5D/IMG_4497_x3072_y2048.png,0,9,0,7,0,16
2008/grants_photos_1/100EOS5D/IMG_4497_x4096_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4457_x0_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4457_x1024_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4457_x2048_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4457_x3072_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4457_x4096_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4457_x0_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4457_x1024_y1024.png,0,265,0,231,0,496
2008/grants_photos_1/100EOS5D/IMG_4457_x2048_y1024.png,0,128,0,117,0,245
2008/grants_photos_1/100EOS5D/IMG_4457_x3072_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4457_x4096_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4457_x0_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4457_x1024_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4457_x2048_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4457_x3072_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4457_x4096_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4486_x0_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4486_x1024_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4486_x2048_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4486_x3072_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4486_x4096_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4486_x0_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4486_x1024_y1024.png,0,1452,0,514,0,1966
2008/grants_photos_1/100EOS5D/IMG_4486_x2048_y1024.png,0,774,0,640,0,1414
2008/grants_photos_1/100EOS5D/IMG_4486_x3072_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4486_x4096_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4486_x0_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4486_x1024_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4486_x2048_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4486_x3072_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4486_x4096_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4508_x0_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4508_x1024_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4508_x2048_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4508_x3072_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4508_x4096_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4508_x0_y1024.png,0,126,0,99,0,225
2008/grants_photos_1/100EOS5D/IMG_4508_x1024_y1024.png,0,173,0,68,0,241
2008/grants_photos_1/100EOS5D/IMG_4508_x2048_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4508_x3072_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4508_x4096_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4508_x0_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4508_x1024_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4508_x2048_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4508_x3072_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4508_x4096_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4481_x0_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4481_x1024_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4481_x2048_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4481_x3072_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4481_x4096_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4481_x0_y1024.png,0,54,0,17,0,71
2008/grants_photos_1/100EOS5D/IMG_4481_x1024_y1024.png,0,784,0,723,0,1507
2008/grants_photos_1/100EOS5D/IMG_4481_x2048_y1024.png,0,1284,0,670,0,1954
2008/grants_photos_1/100EOS5D/IMG_4481_x3072_y1024.png,0,758,0,798,0,1556
2008/grants_photos_1/100EOS5D/IMG_4481_x4096_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4481_x0_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4481_x1024_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4481_x2048_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4481_x3072_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4481_x4096_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4385_x0_y0.png,0,399,0,229,0,628
2008/grants_photos_1/100EOS5D/IMG_4385_x1024_y0.png,0,527,0,199,0,726
2008/grants_photos_1/100EOS5D/IMG_4385_x2048_y0.png,0,1,0,2,0,3
2008/grants_photos_1/100EOS5D/IMG_4385_x0_y1024.png,0,488,0,347,0,835
2008/grants_photos_1/100EOS5D/IMG_4385_x1024_y1024.png,0,714,0,598,0,1312
2008/grants_photos_1/100EOS5D/IMG_4385_x2048_y1024.png,0,424,0,286,0,710
2008/grants_photos_1/100EOS5D/IMG_4354_x0_y0.png,0,16,0,25,0,41
2008/grants_photos_1/100EOS5D/IMG_4354_x1024_y0.png,0,30,0,68,0,98
2008/grants_photos_1/100EOS5D/IMG_4354_x2048_y0.png,0,14,0,4,0,18
2008/grants_photos_1/100EOS5D/IMG_4354_x0_y1024.png,0,16,0,20,0,36
2008/grants_photos_1/100EOS5D/IMG_4354_x1024_y1024.png,0,75,0,62,0,137
2008/grants_photos_1/100EOS5D/IMG_4354_x2048_y1024.png,0,18,0,20,0,38
2008/grants_photos_1/100EOS5D/IMG_4506_x0_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4506_x1024_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4506_x2048_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4506_x3072_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4506_x4096_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4506_x0_y1024.png,0,5,0,0,0,5
2008/grants_photos_1/100EOS5D/IMG_4506_x1024_y1024.png,0,62,0,25,0,87
2008/grants_photos_1/100EOS5D/IMG_4506_x2048_y1024.png,0,125,0,69,0,194
2008/grants_photos_1/100EOS5D/IMG_4506_x3072_y1024.png,0,5,0,4,0,9
2008/grants_photos_1/100EOS5D/IMG_4506_x4096_y1024.png,0,1,0,0,0,1
2008/grants_photos_1/100EOS5D/IMG_4506_x0_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4506_x1024_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4506_x2048_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4506_x3072_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4506_x4096_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4501_x0_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4501_x1024_y0.png,0,1100,0,708,0,1808
2008/grants_photos_1/100EOS5D/IMG_4501_x2048_y0.png,0,870,0,654,0,1524
2008/grants_photos_1/100EOS5D/IMG_4501_x3072_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4501_x4096_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4501_x0_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4501_x1024_y1024.png,0,73,0,31,0,104
2008/grants_photos_1/100EOS5D/IMG_4501_x2048_y1024.png,0,834,0,857,0,1691
2008/grants_photos_1/100EOS5D/IMG_4501_x3072_y1024.png,0,16,0,7,0,23
2008/grants_photos_1/100EOS5D/IMG_4501_x4096_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4501_x0_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4501_x1024_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4501_x2048_y2048.png,0,2,0,3,0,5
2008/grants_photos_1/100EOS5D/IMG_4501_x3072_y2048.png,0,85,0,48,0,133
2008/grants_photos_1/100EOS5D/IMG_4501_x4096_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4459_x0_y0.png,0,10,0,31,0,41
2008/grants_photos_1/100EOS5D/IMG_4459_x1024_y0.png,0,79,0,90,0,169
2008/grants_photos_1/100EOS5D/IMG_4459_x2048_y0.png,0,128,0,124,0,252
2008/grants_photos_1/100EOS5D/IMG_4459_x3072_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4459_x4096_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4459_x0_y1024.png,0,22,0,60,0,82
2008/grants_photos_1/100EOS5D/IMG_4459_x1024_y1024.png,0,93,0,149,0,242
2008/grants_photos_1/100EOS5D/IMG_4459_x2048_y1024.png,0,129,0,207,0,336
2008/grants_photos_1/100EOS5D/IMG_4459_x3072_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4459_x4096_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4459_x0_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4459_x1024_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4459_x2048_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4459_x3072_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4459_x4096_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4488_x0_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4488_x1024_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4488_x2048_y0.png,0,171,0,98,0,269
2008/grants_photos_1/100EOS5D/IMG_4488_x3072_y0.png,0,406,0,225,0,631
2008/grants_photos_1/100EOS5D/IMG_4488_x4096_y0.png,0,46,0,17,0,63
2008/grants_photos_1/100EOS5D/IMG_4488_x0_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4488_x1024_y1024.png,0,606,0,445,0,1051
2008/grants_photos_1/100EOS5D/IMG_4488_x2048_y1024.png,0,1188,0,671,0,1859
2008/grants_photos_1/100EOS5D/IMG_4488_x3072_y1024.png,0,107,0,50,0,157
2008/grants_photos_1/100EOS5D/IMG_4488_x4096_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4488_x0_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4488_x1024_y2048.png,0,190,0,96,0,286
2008/grants_photos_1/100EOS5D/IMG_4488_x2048_y2048.png,0,45,0,21,0,66
2008/grants_photos_1/100EOS5D/IMG_4488_x3072_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4488_x4096_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4548_x0_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4548_x1024_y0.png,0,0,0,1,0,1
2008/grants_photos_1/100EOS5D/IMG_4548_x2048_y0.png,0,3,0,0,0,3
2008/grants_photos_1/100EOS5D/IMG_4548_x3072_y0.png,0,0,0,2,0,2
2008/grants_photos_1/100EOS5D/IMG_4548_x4096_y0.png,0,5,0,0,0,5
2008/grants_photos_1/100EOS5D/IMG_4548_x0_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4548_x1024_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4548_x2048_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4548_x3072_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4548_x4096_y1024.png,0,0,0,1,0,1
2008/grants_photos_1/100EOS5D/IMG_4548_x0_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4548_x1024_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4548_x2048_y2048.png,0,2,0,0,0,2
2008/grants_photos_1/100EOS5D/IMG_4548_x3072_y2048.png,0,1,0,0,0,1
2008/grants_photos_1/100EOS5D/IMG_4548_x4096_y2048.png,0,1,0,1,0,2
2008/grants_photos_1/100EOS5D/IMG_4361_x0_y0.png,0,14,0,8,0,22
2008/grants_photos_1/100EOS5D/IMG_4361_x1024_y0.png,0,248,0,185,0,433
2008/grants_photos_1/100EOS5D/IMG_4361_x2048_y0.png,0,10,0,2,0,12
2008/grants_photos_1/100EOS5D/IMG_4361_x0_y1024.png,0,107,0,42,0,149
2008/grants_photos_1/100EOS5D/IMG_4361_x1024_y1024.png,0,602,0,314,0,916
2008/grants_photos_1/100EOS5D/IMG_4361_x2048_y1024.png,0,25,0,6,0,31
2008/grants_photos_1/100EOS5D/IMG_4533_x0_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4533_x1024_y0.png,0,126,0,232,0,358
2008/grants_photos_1/100EOS5D/IMG_4533_x2048_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4533_x3072_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4533_x4096_y0.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4533_x0_y1024.png,0,0,0,3,0,3
2008/grants_photos_1/100EOS5D/IMG_4533_x1024_y1024.png,0,77,0,311,0,388
2008/grants_photos_1/100EOS5D/IMG_4533_x2048_y1024.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4533_x3072_y1024.png,0,0,0,4,0,4
2008/grants_photos_1/100EOS5D/IMG_4533_x4096_y1024.png,0,1,0,6,0,7
2008/grants_photos_1/100EOS5D/IMG_4533_x0_y2048.png,0,0,0,0,0,0
2008/grants_photos_1/100EOS5D/IMG_4533_x1024_y2048.png,0,8,0,38,0,46
2008/grants_photos_1/100EOS5D/IMG_4533_x2048_y2048.png,0,17,0,49,0,66
2008/grants_photos_1/100EOS5D/IMG_4533_x3072_y2048.png,0,0,0,42,0,42
2008/grants_photos_1/100EOS5D/IMG_4533_x4096_y2048.png,0,0,0,0,0,0
